DATE,OPEN,CLOSE,HIGH,LOW,VOLUME,MA,STO,FIBO,AC,BUL,ICCI,MACD,RSI,BEAR,AD,ATR,AO,MOM,OSMA,MARKET
2007.05.25 00:00:00,654.25,655.75,656.78,653.25,7972,665.5357142857139,36.96343402225736,676.4079702716431,-0.7319823529413725,-7.015864086511897,-125.4350519907337,-5.19079398038366,35.42663598148887,-10.54586408651187,46252.46087073509,9.017142857142867,-16.40826470588343,95.26403719038279,-1.932468959578677,1
2007.05.27 00:00:00,655.85,655.85,655.85,655.85,1,663.428571428571,25.69916855631149,674.4473326499117,-0.5468000000003492,-6.810740645581632,-116.1843858246739,-5.391504408092828,35.61274876941278,-6.810740645581632,46252.46087073509,8.549285714285727,-16.72994117647181,95.69562997008828,-1.564910045981252,1
2007.05.28 00:00:00,655.25,655.3,656.35,654.9,1408,661.6464285714281,28.6738351254481,672.6435460379188,-0.7482058823532931,-5.259206267641389,-111.3279815310355,-5.531189165892442,34.9887744084597,-6.709206267641434,45621.28845694192,7.874285714285731,-17.29802941176592,96.3322307975009,-1.24536428060968,1
2007.05.29 00:00:00,655.35,656.83,662.45,654.6,8182,661.0164285714282,33.6162058581989,670.9840623548853,-0.5165058823533855,1.523537484878716,-94.97962153681813,-5.455544014129828,38.36823301893205,-6.326462515121307,42087.9152085343,7.238571428571447,-17.28097058823664,98.67497934349885,-0.8537122124246128,1
2007.05.30 00:00:00,656.85,653.25,658.6799999999999,652,8232,659.7771428571424,28.38518518518521,669.4573373664945,0.007417647058378662,-1.149825012961173,-108.691993514357,-5.619690473414153,33.74999221921117,-7.829825012961123,36936.75353188762,7.119285714285728,-16.92002941176611,97.4127646883388,-0.7525180027364131,0
2007.05.31 00:00:00,653.35,660.4,661.73,652.78,8785,659.1271428571423,46.13924050632905,668.0527503771749,1.167464705881958,1.818721417461802,-60.2709785572574,-5.113882822159212,47.85294620729493,-7.131278582538243,43110.7926380328,7.133571428571445,-15.59791176470731,98.64077669902912,-0.0714207197111012,1
2007.06.01 00:00:00,660.4299999999999,671.25,671.53,660.35,9234,659.073571428571,71.48157308928997,651.9,3.080399999999738,9.998904072110008,13.25890211711351,-3.79378984385778,61.75256030219433,-1.181095927889942,51882.26669885574,7.321428571428579,-12.92373529411896,99.88839285714286,1.22173753334294,1
2007.06.04 00:00:00,671.15,670.9,673.8,668.58,8768,659.7235714285709,89.89957512553104,652.2926,5.093823529411566,10.93048920466561,14.35246683754514,-2.744215119047794,61.1609469114158,5.710489204665691,50908.04447663343,6.731428571428572,-9.313382352942426,101.3750377757631,2.110178218720661,0
2007.06.05 00:00:00,670.85,669.75,673.4299999999999,669,8339,660.6057142857138,88.54744178678929,653.1528959999999,5.85917647058791,9.577562175427602,10.60851446233958,-1.98236352417905,59.06911953305882,5.147562175427652,45392.63364141902,6.290714285714281,-6.364794117648444,101.878612716763,2.553522403727255,0
2007.06.06 00:00:00,669.78,670.5,672.03,665,10443,661.2721428571424,84.13803775920783,653.9787801599999,6.312835294117168,7.22791043608072,17.40689365068834,-1.303051151855243,60.07109027353396,0.1979104360807469,51290.03193444895,6.285714285714278,-3.158911764707454,101.4111348064794,2.800863350659016,1
2007.06.07 00:00:00,670.58,658.88,672.9,658.2,11401,660.9792857142852,61.87949332420416,654.7716289535999,5.731647058823137,8.943923230926316,-65.19951264087989,-1.682928339899718,42.10553833885268,-5.756076769073616,40943.8183290067,6.848571428571412,-0.7756470588250295,99.38158013816405,2.008922155037529,0
2007.06.08 00:00:00,658.9,648.3,661.35,644.1,13900,660.2007142857137,34.0772014475271,673.8,1.975864705881986,-0.3694943734916478,-134.8941632428538,-2.805362850875895,32.23162496138529,-17.61949437349165,33812.51398118051,7.587142857142843,-2.433352941177986,98.34648058252425,0.5836180535039577,0
2007.06.11 00:00:00,648.95,653.4,654.95,648.5,8861,659.6185714285708,19.00040198311655,673.2059999999999,-1.747482352941483,-5.580995177278623,-90.85439229843797,-3.245955554906914,39.8774524339015,-12.03099517727867,38414.7387873819,7.551428571428565,-5.367529411766213,98.76804474340564,-0.1024844793296071,1
2007.06.12 00:00:00,653.45,646.9,654.4299999999999,645.5700000000001,9817,659.0899999999995,18.55857907320947,672.6238799999999,-4.659570588235646,-4.153710151953192,-128.3911379686329,-4.072676840915278,34.32479284254185,-13.01371015195309,31545.0548144698,7.419999999999983,-8.75832352941336,98.86902032706709,-1.101096168948958,0
2007.06.13 00:00:00,647,651.35,652.45,643,10551,658.7757142857138,23.2307168010905,672.0534023999999,-6.198441176470965,-5.100322987388381,-92.54044544042955,-4.318994921509557,40.68587425967069,-14.55032298738843,39639.7373541523,7.842857142857132,-12.08176470588398,99.32901258101411,-1.435735127393198,1
2007.06.14 00:00:00,651.38,651.65,654.1,645.9299999999999,10043,658.4757142857137,25.69759896171313,670.8912663039998,-5.743170588235648,-2.607419703475784,-88.27452989264056,-4.438828233411073,41.11841079001911,-10.77741970347586,43659.39586088419,8.419285714285706,-14.33920588235458,99.35960966684455,-1.483897507122126,1
2007.06.15 00:00:00,651.7,654.9,655.75,650,8972,658.4471428571424,47.37704918032783,669.7756156518399,-2.808000000000241,-0.6992168886935133,-59.62159034650131,-4.222870534947447,45.92437807677249,-6.449216888693513,49978.8045565363,8.72642857142856,-13.64670588235447,99.93895925530293,-1.103644762447427,1
2007.06.18 00:00:00,655.35,655.95,659.13,654.6,7130,658.3842857142853,70.92949396569975,668.7045910257663,0.007529411764494398,2.752099809691231,-46.1923924276556,-3.921788343445201,47.48236883292573,-1.777900190308742,47098.47343070858,8.4892857142857,-12.19708823529561,99.8660231719014,-0.5870709243600536,1
2007.06.19 00:00:00,656,661.3,661.95,653.8,9069,658.9592857142852,90.21534601714393,667.6764073847356,2.408811764705684,4.868942694021143,14.97411743795273,-3.214424366132221,54.92631795043145,-3.281057305978948,54720.88447365318,8.594285714285709,-10.05517647058969,101.2323000382702,0.3326678545392574,1
2007.06.20 00:00:00,661.25,654.3,661.85,652.25,8771,658.5235714285709,77.53424657534227,666.6893510893462,4.160199999999714,5.166236594875272,-59.09377836378605,-3.181994761500732,45.44477521001225,-4.433763405124751,49695.83239031976,8.64071428571428,-7.359294117648574,99.07631738340399,0.5316603949041916,0
2007.06.21 00:00:00,654.28,651.9,656.5,647.85,10754,657.141428571428,62.60444263297293,665.7417770457724,3.965699999999698,0.4996313670359314,-82.03244685596516,-3.311777894493275,42.60781338633064,-8.150368632964046,49012.05204349886,8.459999999999996,-5.857441176472094,97.11731843575419,0.458145600091358,0
2007.06.22 00:00:00,651.8,653.75,656.15,650.7,9251,655.916428571428,41.42921754862026,664.8321059639416,3.245258823529161,0.4711126003164736,-56.91169071462829,-3.228140430091457,45.55521185438651,-4.978887399683458,50115.3823187282,8.476428571428569,-4.810676470589669,97.44373229989566,0.5398036061803473,1
2007.06.25 00:00:00,653.85,650.9,654.3,648.7,9022,654.5699999999994,30.73286052009425,663.9588217253839,1.606047058823197,-0.6961891997287921,-88.57899657214635,-3.353175004362356,41.83197940462215,-6.296189199728701,48182.09660444238,8.559999999999993,-5.013088235295641,97.18551698394923,0.3348243834035682,0
2007.06.26 00:00:00,650.9299999999999,641.1,651.8,640.5,10396,652.4699999999995,19.27346115035306,663.1204688563686,-0.6554294117649304,-1.21101931405326,-196.944224683547,-4.194690126604769,31.78319777130019,-12.51101931405321,38890.09660444243,8.864999999999993,-6.579411764707288,95.61521252796422,-0.5205023827171544,0
2007.06.27 00:00:00,641.15,643.35,644.75,639.22,10621,651.3607142857138,14.75440925469366,661.7632407249864,-2.596158823529617,-6.880873697759966,-153.7438236412036,-4.626706930337718,35.76850657400482,-12.41087369775994,44133.37508545515,8.209999999999996,-8.810352941177825,97.64296988829528,-0.9316437756804765,1
2007.06.28 00:00:00,643.38,648.65,649.7,643,8633,651.3857142857138,25.48596112311012,659.9597814669875,-2.366870588235519,-1.505034598079988,-87.23733567114913,-4.489663606421004,44.37946782544986,-8.205034598080033,50060.5094138132,7.45642857142857,-9.261970588236636,100.0539873515348,-0.7649567771555894,1
2007.06.29 00:00:00,648.6,649.2,652.5,646.38,7618,651.0857142857139,47.75816595658356,658.3005989496285,-1.649858823529507,1.581398915931345,-77.0619750769246,-4.287254579347405,45.23657194714789,-4.538601084068659,49463.01921773489,7.418571428571421,-9.478529411765862,99.35720844811755,-0.5219403905373006,1
2007.07.01 00:00:00,649.25,649.25,649.25,649.25,1,651.253571428571,65.00331198940172,656.7741510336582,-0.7111235294119744,-1.430229500630276,-72.12784222921047,-4.075825802245959,45.32274371335289,-1.430229500630276,49463.01921773489,6.789285714285711,-9.421470588236502,100.3632709846962,-0.2148003427565501,1
2007.07.02 00:00:00,649.6,656.95,658.58,648.7,8742,651.6535714285711,79.08633696563302,639.22,1.185335294117499,7.004088999459782,21.32123341138922,-3.249483303921465,57.03546327312368,-2.875911000540214,55320.5131448604,6.819999999999993,-7.761411764706963,100.8597528210639,0.61904088250358,1
2007.07.03 00:00:00,656.85,652.95,657.95,651.9299999999999,7011,651.7464285714283,78.20406470344258,639.6072,3.15164117647039,6.177790570965499,-26.72915985419026,-2.884121137953116,50.68958735610459,0.1577905709654033,50685.33374286723,6.666428571428566,-5.041294117648135,100.1994935931865,0.9368856310785785,0
2007.07.04 00:00:00,652.98,654.05,654.88,652.7,2150,651.685714285714,74.98939329656332,639.986656,3.654376470587886,2.782391917970358,-12.70728481095156,-2.477251963613639,52.33045234871664,0.602391917970408,51198.17777956436,6.411428571428563,-3.357705882354139,99.87020919224308,1.260322753587186,1
2007.07.05 00:00:00,654.2,649.25,656.48,645.55,8191,651.2071428571426,52.24209752511629,640.35852288,2.933035294117303,4.789193072546027,-66.75281973459235,-2.513155009773868,44.98231755258173,-6.140806927454037,48552.77704763393,6.868571428571427,-2.729176470589437,98.97858068450338,1.131084152472681,0
2007.07.06 00:00:00,649.35,655.4,655.78,645.03,9237,650.785714285714,56.05982465188215,640.7229524224,2.026905882352639,3.559308347896604,6.11725864669045,-2.02204594326372,54.24341812830755,-7.190691652103396,57136.74262902929,7.054285714285705,-2.1887647058835,99.1078179343717,1.380788309722713,1
2007.07.09 00:00:00,655.6,660.2,663.9,653.8,9432,651.2071428571427,64.33443344334438,641.080093373952,1.708329411764385,10.53940715533997,60.14516203595624,-1.231324641089032,60.13545864093506,0.4394071553399499,59658.16837160369,7.089999999999991,-1.193823529412953,100.9017270365276,1.794244913091992,1
2007.07.10 00:00:00,660.15,663.13,664.73,658.58,9914,652.0092857142855,83.72985418265542,641.9928896389939,1.856999999999721,9.973777561719999,86.0435546343754,-0.3640492659825441,63.37421307187557,3.823777561720021,64413.66430656295,6.911428571428563,-0.04611764705998667,101.72265684921,2.203118694816428,1
2007.07.11 00:00:00,663.15,660.83,665.9,659.8,8846,652.5149999999998,82.55383580080775,643.3571162606543,2.479576470587927,10.27609505290275,60.35721091126677,0.1361129141264428,59.13168940759452,4.176095052902724,58555.00201148122,6.957857142857141,1.559999999998809,101.082982791587,2.211795597872765,0
2007.07.12 00:00:00,660.85,666.65,669.13,660.4,9148,653.6399999999998,85.8512447811969,645.1605469598019,3.606682352940879,11.9309386167738,129.9676507490067,0.9907002300052454,65.67338516321618,3.200938616773783,62505.51289349723,7.181428571428577,4.041176470587061,102.4197265324935,2.503435576834767,1
2007.07.13 00:00:00,666.8,666.45,668.55,663.35,9815,655.4507142857141,83.03482587064694,647.5574922638217,4.673188235293788,10.02937595723461,133.4206280543281,1.633004249796272,65.26948560323885,4.829375957234674,64393.01289349747,6.74571428571429,6.931794117645836,103.9541413196069,2.603240979546046,0
2007.07.16 00:00:00,667.1,664.65,668.75,663.45,8418,656.9721428571426,80.71228491396562,649.7147430374396,3.954888235293788,9.353750820486766,118.561074346095,1.974034416301379,61.44340359755539,4.053750820486812,59786.93742179917,6.729285714285717,8.065323529410534,103.3107950571229,2.404476084467319,0
2007.07.17 00:00:00,664.6,664.65,667.3,662.5,9174,658.1149999999998,66.94120988355589,651.6562687336956,2.671917647058535,7.153214988988566,125.9865388743522,2.218727174488663,61.44340359755538,2.353214988988611,58831.31242179916,6.593571428571424,8.489470588234099,102.4666615277885,2.127393382865459,1
2007.07.18 00:00:00,664.6,672.7,674.1,664.3,10751,659.7935714285712,69.14830256104824,653.403641860326,2.2253176470585,12.15989856199019,201.3194890131564,3.027318626920533,71.04919495234086,2.359898561990121,66510.59813608495,6.856428571428572,9.663588235292877,103.6198398028342,2.320376653442395,1
2007.07.19 00:00:00,672.78,677.2,677.65,671.5,9820,661.7899999999998,83.42063907805155,655.8872048370869,2.590788235293825,13.52991305313435,216.1240437102317,3.985305450029045,74.97069641710831,7.379913053134374,74893.52496535346,7.292142857142859,11.52602941176349,104.3049672699268,2.610879988407267,1
2007.07.20 00:00:00,677.23,682.95,686.7,675.35,10009,663.6471428571426,89.44392082940641,658.9339961598947,3.853117647058546,19.88992547411522,229.3099780157285,5.14913779918777,79.04998105674451,8.539925474115194,78288.64831337109,7.397142857142861,14.2524999999988,103.9576832331228,3.065772066424125,1
2007.07.23 00:00:00,683.3,681.4,684.95,680.1,6729,665.6792857142855,85.05114083398901,663.3765567743116,4.914035294117365,16.05565040638442,187.8598186919108,5.878645904093332,75.3269063439665,11.20565040638439,75166.94728244311,7.313571428571428,17.12544117646939,104.3571483268244,3.10164737465459,0
2007.07.24 00:00:00,681.35,680.65,687.8,680.55,9864,667.5792857142854,77.46870653685671,667.1083076904217,5.832605882352663,17.22627177690083,161.1556789312973,6.323375662591161,73.44395911332444,9.97627177690083,65575.05762727075,7.675714285714288,20.43264705882234,104.0669673572357,2.858903494434117,0
2007.07.25 00:00:00,680.6,674.9,681.95,670.4,12666,669.4114285714282,61.05990783410136,687.8,4.24302941176445,10.75823295162934,108.1766449260916,6.141059938763419,60.41790733385852,-0.7917670483707298,62778.66801688109,7.720000000000003,21.13794117646944,103.9507123604158,2.104325580744355,0
2007.07.26 00:00:00,674.9299999999999,662.65,676.78,654.4,15426,669.9292857142855,39.16554508748323,687.8,0.5568117647055715,6.80848538711075,17.61238132852778,4.951028417943803,42.39595289432852,-15.57151461288925,58725.72431714919,8.550714285714289,18.93314705882233,101.1061946902655,0.5456247079083472,0
2007.07.27 00:00:00,662.6799999999999,660.6,666.85,656.58,13332,669.9578571428568,22.50593824228036,686.4639999999999,-3.744564705882613,-1.782726811047837,1.506437608987162,3.798712800003386,40.14170182609595,-12.05272681104782,55830.8499257178,8.562857142857142,14.72658823529298,100.0605877006967,-0.8094329526656265,0
2007.07.30 00:00:00,661.15,664.6,665.55,659.83,8772,670.062857142857,24.60079840319372,685.18144,-6.790511764706139,-2.506622980898328,30.00623144312196,3.171699563155471,46.39800117907616,-8.226622980898242,61689.07370194174,8.532142857142853,10.31944117646947,100.221675991133,-1.54233201047652,1
2007.07.31 00:00:00,664.5700000000001,664,668.6799999999999,663.5,10266,670.2892857142855,27.55696873343944,683.9501823999999,-8.039705882353246,1.202894587801325,23.48678328137514,2.596441903936466,45.59383999243216,-3.977105412198625,53404.92698379504,8.466428571428562,6.229647058822366,100.4796997714995,-2.069714478252852,0
2007.08.01 00:00:00,664.05,666.75,666.95,659.15,13254,670.2964285714284,38.58154326173056,682.7681751039999,-7.397458823529725,-0.4232332104559191,40.64943174721439,2.335525596526281,50.05709406846177,-8.223233210455987,65979.23467610258,8.399999999999993,3.305382352940001,100.0150003750094,-2.147321913051617,1
2007.08.02 00:00:00,666.7,665.35,667.5,662.53,10558,670.2178571428569,49.52442366596815,681.6334480998398,-4.555670588235535,0.4158001053234557,27.71007251233281,1.992807400161951,47.81074664322478,-4.554199894676572,67402.5465473301,8.383571428571429,2.950676470587155,99.83494635756621,-2.139336731746413,0
2007.08.03 00:00:00,665.45,672.6,675.35,664.75,9898,670.7857142857141,68.21231254932928,680.5441101758462,-1.153358823529698,7.477828661705757,78.26238713882638,2.279933515259245,58.6272753665923,-3.122171338294265,72164.79183034899,8.762142857142862,4.259588235292995,101.1961182577296,-1.452353684556442,1
2007.08.06 00:00:00,675.25,671.75,675.35,669,9478,671.292857142857,78.24719101123607,679.4983457688123,1.220329411764373,6.923853138604954,68.00997228098923,2.411101457113091,57.0672655575174,0.5738531386049317,70896.08316893164,8.872857142857153,5.711735294116465,101.068231399985,-0.8864886087605885,0
